"WHITBURN, POLKEMMET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,8.00,2.00,6.74,2.42,5.17,2.49,,
February,,,,,4.15,4.01,1.59,3.10,1.44,3.31,,
March,,,,3.24,2.89,2.81,3.31,2.60,4.88,2.52,,
April,,,,5.90,1.30,1.81,2.30,2.38,3.06,2.95,,
May,,,,4.50,4.37,3.49,4.39,1.47,2.00,3.32,,
June,,,,5.21,1.12,1.83,2.00,1.16,2.63,0.82,,
July,,,,7.03,5.00,1.47,3.97,2.66,4.83,3.83,,
August,,,,,2.02,2.81,2.43,4.10,2.82,9.49,,
September,,,,6.50,3.21,6.64,4.93,5.25,1.41,1.86,,
October,,,,5.61,3.81,3.55,4.87,2.40,2.62,4.40,,
November,,,,6.89,3.40,2.71,2.80,5.00,7.00,1.46,,
December,,,,8.60,5.50,2.44,4.52,3.18,3.23,3.54,,
Total,,,,,44.77,35.57,43.85,35.72,41.09,39.99,,
Calc annual,0.00,0.00,0.00,53.48,44.77,35.57,43.85,35.72,41.09,39.99,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
