"HILTON HOUSE, E.FINCHLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.28,1.07,1.15,,,,,,,,,
February,1.92,2.93,1.20,,,,,,,,,
March,0.80,1.09,1.49,,,,,,,,,
April,2.13,0.60,2.49,,,,,,,,,
May,0.27,1.05,1.88,,,,,,,,,
June,2.58,1.54,2.28,,,,,,,,,
July,4.26,2.10,1.89,,,,,,,,,
August,1.04,4.18,,,,,,,,,,
September,3.57,1.90,,,,,,,,,,
October,5.03,2.77,,,,,,,,,,
November,1.82,3.25,,,,,,,,,,
December,3.17,2.77,,,,,,,,,,
Total,26.87,25.25,,,,,,,,,,
Calc annual,26.87,25.25,12.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
