"RYDE ST HELENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,0.81,,,,,,,,,
February,,,0.67,,,,,,,,,
March,,,1.07,,,,,,,,,
April,,,3.28,,,,,,,,,
May,,,1.13,,,,,,,,,
June,,,2.28,,,,,,,,,
July,,,2.50,,,,,,,,,
August,,,1.36,,,,,,,,,
September,,,1.65,,,,,,,,,
October,,,5.80,,,,,,,,,
November,,,3.05,,,,,,,,,
December,,,2.16,,,,,,,,,
Total,,,25.76,,,,,,,,,
Calc annual,0.00,0.00,25.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
