"ILSINGTON (MIDDLECOT HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.83,2.99,3.31,6.53,5.13,3.94,6.61,5.39,1.86,1.71,,
February,8.05,8.63,4.40,9.81,7.72,6.45,2.18,0.91,0.28,4.09,,
March,4.14,6.92,1.92,2.29,2.56,2.46,4.89,2.38,7.17,7.08,,
April,2.96,1.20,8.09,1.29,2.80,6.25,1.96,1.23,2.52,1.85,,
May,0.94,1.84,2.48,2.05,2.03,2.95,4.28,1.80,3.06,2.53,,
June,2.25,4.20,4.49,4.28,1.50,1.34,0.30,0.08,2.50,0.52,,
July,4.10,2.20,6.42,4.06,2.58,0.54,3.59,1.72,8.10,3.30,,
August,0.79,6.34,3.49,0.77,0.38,3.05,2.15,3.36,3.79,3.28,,
September,4.84,3.63,4.67,7.28,2.06,5.89,3.21,2.71,0.91,2.03,,
October,8.20,6.93,8.11,5.62,1.82,8.32,9.67,4.53,2.24,4.58,,
November,5.77,9.31,6.75,5.33,2.67,6.82,4.27,4.23,12.23,2.26,,
December,5.62,5.90,7.13,1.10,5.48,2.00,7.84,4.84,5.59,2.24,,
Total,48.49,60.09,61.26,50.41,36.73,50.01,50.95,33.18,50.25,35.47,,
Calc annual,48.49,60.09,61.26,50.41,36.73,50.01,50.95,33.18,50.25,35.47,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
