"HOY CANTICKHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5819,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.30,0.40,5.00,4.20,6.70,2.50,6.40,3.78,2.70,5.90,,
February,2.60,0.30,4.20,4.70,1.60,3.20,1.20,2.60,2.50,8.60,,
March,2.50,0.80,4.80,1.90,3.90,3.30,1.10,1.70,3.40,5.60,,
April,1.60,0.90,1.20,1.60,0.80,1.60,2.30,3.00,2.60,4.70,,
May,1.10,1.60,1.30,4.10,3.10,1.60,1.40,1.60,2.70,0.70,,
June,1.30,0.70,3.10,0.50,1.00,1.60,3.00,2.30,2.20,0.50,,
July,2.10,3.70,2.10,1.70,2.30,1.70,4.20,4.50,2.10,1.30,,
August,0.20,2.30,3.50,3.20,4.10,1.30,2.90,2.50,2.60,7.50,,
September,3.50,0.70,4.00,3.40,1.50,3.80,2.20,4.50,1.70,3.00,,
October,4.20,2.60,3.00,6.60,6.00,6.00,1.80,2.80,6.60,4.20,,
November,3.70,2.30,6.10,7.30,4.60,2.20,3.30,5.10,5.90,2.10,,
December,4.40,5.40,5.40,8.10,6.50,4.60,7.40,6.80,2.10,5.80,,
Total,28.50,21.70,43.70,47.30,42.10,33.40,37.20,41.18,37.10,49.90,,
Calc annual,28.50,21.70,43.70,47.30,42.10,33.40,37.20,41.18,37.10,49.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
