"OSWESTRY HENGOED",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR123,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.51,0.68,3.43,6.68,4.79,2.27,4.60,2.15,1.12,0.92,,
February,2.98,5.28,2.38,2.96,3.84,4.14,1.32,0.82,0.62,1.72,,
March,2.41,4.08,2.28,1.53,3.28,1.40,3.80,1.72,1.82,2.07,,
April,1.70,0.95,4.00,1.00,2.14,1.60,2.28,1.21,1.58,5.48,,
May,2.49,2.73,1.78,1.92,1.45,2.53,7.83,2.20,1.32,2.73,,
June,4.22,2.40,3.78,3.82,1.56,2.60,2.24,1.14,3.94,0.74,,
July,6.96,2.40,4.40,1.83,3.52,0.83,3.34,1.82,5.94,2.22,,
August,2.50,4.90,2.93,1.60,1.43,3.38,1.09,3.40,3.58,2.18,,
September,2.16,2.28,2.47,5.60,1.73,4.80,4.02,2.74,0.74,1.50,,
October,6.25,3.05,5.08,3.15,1.03,6.74,5.47,2.89,1.93,3.66,,
November,4.17,5.00,5.36,4.17,2.47,3.86,2.62,1.98,5.88,1.71,,
December,4.69,3.70,4.30,1.24,3.59,1.18,5.07,2.98,3.03,2.04,,
Total,41.04,37.45,42.19,35.50,30.83,35.33,43.68,25.05,31.50,26.97,,
Calc annual,41.04,37.45,42.19,35.50,30.83,35.33,43.68,25.05,31.50,26.97,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
