"MILVERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.76,1.48,2.07,4.24,5.36,3.15,5.10,2.81,1.08,1.02,,
February,4.52,3.83,1.94,4.58,3.67,4.31,0.89,0.52,1.01,2.23,,
March,2.29,2.53,1.99,1.10,2.93,0.89,3.17,1.82,4.15,4.50,,
April,1.98,1.27,5.13,1.25,1.73,2.73,2.75,1.32,2.21,2.74,,
May,1.24,1.19,2.34,1.34,1.89,3.49,4.64,2.10,1.74,2.60,,
June,1.51,3.65,3.81,3.23,2.06,1.88,1.55,0.21,3.40,0.33,,
July,6.37,2.58,5.46,3.36,2.84,0.70,3.03,0.92,6.00,2.49,,
August,0.74,6.08,3.76,1.64,1.92,1.47,1.75,1.28,2.66,3.43,,
September,3.86,2.34,3.46,4.46,1.64,5.63,2.72,3.22,0.56,0.99,,
October,6.97,1.92,7.57,3.25,1.27,5.39,5.55,3.93,1.21,4.04,,
November,3.68,4.01,5.49,5.54,1.91,3.77,3.78,3.86,7.14,1.53,,
December,4.98,3.34,4.76,1.73,4.32,1.76,6.36,2.97,3.34,2.40,,
Total,39.90,34.22,47.78,35.72,31.54,35.17,41.29,24.96,34.50,28.30,,
Calc annual,39.90,34.22,47.78,35.72,31.54,35.17,41.29,24.96,34.50,28.30,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
