"RAVENSTONEDALE, BROWNBER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.83,0.39,3.49,6.96,7.21,3.12,5.27,3.58,2.51,2.07,,
February,4.63,3.31,4.54,4.58,3.70,6.07,1.38,2.71,0.87,2.41,,
March,2.14,3.92,4.17,1.80,2.92,3.27,4.57,1.86,3.89,2.13,,
April,2.05,0.70,3.34,1.84,1.36,2.43,4.16,2.46,2.49,2.01,,
May,1.69,3.98,1.81,1.89,3.05,2.53,4.48,1.87,2.88,2.42,,
June,2.91,4.84,4.15,4.87,0.54,1.85,1.65,0.29,1.66,1.50,,
July,4.52,5.17,6.32,4.65,3.82,1.63,6.93,1.81,5.67,2.76,,
August,1.41,4.81,2.47,2.57,1.40,3.06,2.62,2.18,2.32,4.67,,
September,3.73,2.14,2.09,3.64,3.72,4.91,5.39,4.26,1.69,1.30,,
October,2.02,2.69,3.58,5.99,2.50,3.55,5.80,1.68,3.98,5.69,,
November,5.70,6.05,5.75,4.80,2.47,2.49,3.95,2.97,6.13,1.73,,
December,3.98,5.57,4.69,3.55,6.24,2.13,5.87,4.17,3.59,3.14,,
Total,35.61,43.57,46.40,47.14,38.93,37.04,52.07,29.84,37.68,31.83,,
Calc annual,35.61,43.57,46.40,47.14,38.93,37.04,52.07,29.84,37.68,31.83,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,,
