"PERIVALE, SEWAGE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.21,1.50,3.51,1.49,,0.89,,
February,,,,,2.00,3.35,0.67,0.54,,1.96,,
March,,,,,1.42,1.51,1.47,1.56,,1.33,,
April,,,,,1.42,2.30,1.36,0.88,,2.02,,
May,,,,,0.79,2.47,3.80,1.62,,3.04,,
June,,,,,2.11,1.68,1.08,0.89,,2.79,,
July,,,,,2.57,0.27,2.22,0.67,,2.98,,
August,,,,,0.68,1.02,0.81,1.80,,1.94,,
September,,,,,1.55,4.26,2.03,1.85,,1.58,,
October,,,,,1.25,3.05,1.94,1.53,,3.31,,
November,,,,,1.21,3.22,2.81,3.13,,0.82,,
December,,,,,3.53,1.38,3.48,1.24,,1.18,,
Total,,,,,20.74,26.01,25.18,17.20,,23.84,,
Calc annual,0.00,0.00,0.00,0.00,20.74,26.01,25.18,17.20,0.00,23.84,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,0.00,,
