"WROXTON, BANBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.61,1.51,1.79,2.56,2.59,1.58,3.08,,,,,
February,3.32,2.77,2.29,4.22,0.95,2.81,1.04,,,,,
March,1.39,1.62,1.02,1.43,1.98,1.08,1.65,,,,,
April,2.19,0.79,3.92,1.12,2.20,2.38,2.80,,,,,
May,1.12,1.05,2.31,2.26,1.21,2.72,5.53,,,,,
June,2.97,2.80,4.77,2.74,2.23,2.65,0.98,,,,,
July,5.96,2.38,3.39,4.67,3.17,0.19,3.23,,,,,
August,1.26,5.04,2.86,0.82,1.84,2.65,1.60,,,,,
September,4.93,1.10,3.76,4.43,1.62,4.03,,,,,,
October,5.57,2.66,5.80,2.43,1.19,4.10,,,,,,
November,2.01,3.00,4.22,3.21,1.68,4.00,,,,,,
December,3.09,3.32,3.32,0.79,2.00,0.77,,,,,,
Total,34.42,28.04,39.45,30.68,22.66,28.96,,,,,,
Calc annual,34.42,28.04,39.45,30.68,22.66,28.96,19.91,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
