"DALMELLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,4.57,,,,,,,,
February,,,,4.14,,,,,,,,
March,,,,1.39,,,,,,,,
April,,,,2.94,,,,,,,,
May,,,,2.09,,,,,,,,
June,,,,3.76,,,,,,,,
July,,,,3.50,,,,,,,,
August,,,,4.01,,,,,,,,
September,,,,4.47,,,,,,,,
October,,,,6.44,,,,,,,,
November,,,,6.02,,,,,,,,
December,,,,5.49,,,,,,,,
Total,,,,48.82,,,,,,,,
Calc annual,0.00,0.00,0.00,48.82,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
