"ISLE OF SKYE DUNVEGAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5760,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,7.34,1.42,8.40,4.05,6.55,7.44,,,,,,
February,9.09,5.87,6.00,5.35,,8.32,,,,,,
March,2.65,5.19,12.00,2.70,5.75,3.75,,,,,,
April,2.71,2.26,3.95,2.30,,2.12,,,,,,
May,2.35,3.15,2.95,6.25,,3.10,,,,,,
June,2.20,5.90,3.10,2.55,,7.97,,,,,,
July,,7.00,6.30,3.95,,5.16,,,,,,
August,,6.75,4.20,9.65,,3.88,,,,,,
September,,4.00,8.50,4.15,,11.65,,,,,,
October,4.10,4.95,3.35,4.80,,7.04,,,,,,
November,9.55,8.10,9.05,7.25,,6.13,,,,,,
December,6.80,7.30,8.10,9.15,,8.12,,,,,,
Total,56.79,61.89,75.90,62.15,70.00,74.68,,,,,,
Calc annual,46.79,61.89,75.90,62.15,12.30,74.68,0.00,0.00,0.00,0.00,,
Difference,10.00,0.00,0.00,0.00,57.70,0.00,NaN,NaN,NaN,NaN,,
