"PERTH (ROSEBANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,4.44,4.47,2.09,4.27,2.61,2.40,1.05,,
February,,,,3.46,2.41,3.12,2.07,1.42,0.50,1.36,,
March,,,,1.98,3.18,3.56,3.20,2.32,4.27,1.25,,
April,,,,1.58,1.09,1.58,1.67,2.37,1.51,5.24,,
May,,,,1.04,2.09,3.10,2.77,0.65,2.30,3.28,,
June,,,,1.42,0.34,0.68,1.01,0.60,2.03,1.10,,
July,,,,4.46,6.25,0.71,3.91,1.29,5.62,2.85,,
August,,,,3.59,1.99,2.32,1.19,3.11,2.47,5.14,,
September,,,,2.44,2.56,3.92,3.21,4.31,0.55,0.68,,
October,,,,2.43,2.08,1.75,4.51,0.77,1.81,2.95,,
November,,,,3.08,2.13,2.41,1.72,4.06,6.39,1.09,,
December,,,,1.58,3.37,2.46,2.43,1.70,2.81,1.55,,
Total,,,,31.50,31.96,27.70,31.96,25.21,32.66,27.54,,
Calc annual,0.00,0.00,0.00,31.50,31.96,27.70,31.96,25.21,32.66,27.54,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
