"MIDDLETON-IN-THE-WOLDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.11,0.51,2.82,2.81,3.52,1.44,4.31,1.72,0.75,1.35,,
February,2.45,4.93,1.66,2.82,2.00,2.35,0.85,0.53,1.71,1.68,,
March,2.60,3.24,2.74,1.71,2.33,1.61,2.63,1.54,3.34,2.24,,
April,1.67,1.35,5.00,2.04,1.72,1.83,1.62,1.15,2.01,3.15,,
May,1.87,1.63,2.06,2.12,1.31,2.16,4.05,1.82,0.89,3.39,,
June,2.14,1.73,4.91,3.79,0.48,2.83,1.54,0.07,2.54,0.49,,
July,4.87,2.06,4.41,3.49,1.98,1.24,3.71,1.13,5.65,2.04,,
August,1.91,4.83,2.50,2.04,1.19,0.74,2.41,2.20,2.74,3.75,,
September,4.34,3.32,1.57,4.82,0.97,3.45,1.21,3.80,1.81,1.51,,
October,5.53,4.39,6.57,3.38,1.19,6.40,2.94,2.92,0.98,5.15,,
November,2.44,2.61,3.95,2.65,1.49,2.18,1.72,2.13,4.04,0.84,,
December,3.86,3.43,4.82,2.06,2.69,1.09,3.21,1.72,1.96,1.49,,
Total,33.79,34.03,43.01,33.73,20.87,27.32,30.20,20.73,28.42,27.08,,
Calc annual,33.79,34.03,43.01,33.73,20.87,27.32,30.20,20.73,28.42,27.08,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
