"DEVIZES WILTS CO ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.11,0.94,0.64,,
February,,,,,,,,0.80,0.88,1.68,,
March,,,,,,,,1.54,3.19,2.26,,
April,,,,,,,,1.12,1.92,3.22,,
May,,,,,,,,0.99,1.08,2.43,,
June,,,,,,,,1.36,3.30,1.55,,
July,,,,,,,,0.99,5.20,3.52,,
August,,,,,,,,2.23,1.78,2.82,,
September,,,,,,,,2.04,1.77,1.15,,
October,,,,,,,,1.92,1.15,2.46,,
November,,,,,,,,2.73,5.03,1.09,,
December,,,,,,,,1.74,2.23,1.58,,
Total,,,,,,,,19.57,28.47,24.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.57,28.47,24.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
