"APPIN AIRDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,4.58,1.74,6.29,6.30,8.14,4.28,4.80,5.36,5.60,5.69,,
February,6.08,3.83,5.85,5.86,4.42,3.15,3.30,5.50,1.90,3.32,,
March,3.59,4.74,7.48,1.40,1.56,1.58,3.62,2.94,0.95,4.47,,
April,3.81,1.21,3.54,2.26,0.96,2.43,3.18,2.75,2.75,1.68,,
May,2.69,2.94,3.07,3.42,4.48,2.67,3.50,1.36,5.20,3.71,,
June,3.12,5.30,4.47,2.92,1.90,3.30,2.05,2.90,3.52,1.40,,
July,4.14,7.91,7.09,3.58,6.62,3.30,5.15,4.80,4.92,1.47,,
August,2.44,5.55,3.69,6.91,5.26,2.58,4.23,3.73,4.81,6.28,,
September,4.62,3.24,7.43,3.24,4.63,9.57,7.80,2.50,3.38,2.83,,
October,0.69,3.00,5.96,6.05,7.40,5.47,6.19,3.30,4.35,3.60,,
November,6.50,9.08,8.84,8.84,7.16,4.02,6.10,6.60,5.70,3.45,,
December,4.75,6.70,6.11,7.63,7.10,6.20,6.11,5.21,5.42,8.20,,
Total,47.01,55.24,69.82,58.41,59.63,48.55,56.03,46.95,48.50,46.10,,
Calc annual,47.01,55.24,69.82,58.41,59.63,48.55,56.03,46.95,48.50,46.10,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
