"EXETER DEVON & EXETER HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.74,,,,
February,,,,,,,,0.30,,,,
March,,,,,,,,1.41,,,,
April,,,,,,,,1.03,,,,
May,,,,,,,,1.17,,,,
June,,,,,,,,0.04,,,,
July,,,,,,,,0.84,,,,
August,,,,,,,,1.23,,,,
September,,,,,,,,2.27,,,,
October,,,,,,,5.74,4.12,,,,
November,,,,,,,2.31,3.83,,,,
December,,,,,,,5.38,2.78,,,,
Total,,,,,,,,21.76,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,13.43,21.76,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
