"CHELTENHAM, HEWLETTS RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2175,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.11,0.64,2.03,3.28,2.76,2.29,3.63,2.32,0.63,0.80,,
February,4.65,2.40,2.06,4.97,2.08,3.84,0.72,0.93,1.20,1.26,,
March,0.75,2.51,1.78,1.49,2.15,1.04,2.28,1.22,3.42,3.76,,
April,2.51,0.74,4.17,1.07,1.55,2.27,2.36,1.85,2.00,3.62,,
May,0.96,0.99,2.30,1.74,1.07,2.42,3.90,1.65,1.68,3.36,,
June,3.07,2.54,3.88,4.77,3.71,1.64,0.94,1.75,2.52,1.06,,
July,4.93,1.82,3.79,3.92,3.23,0.14,3.06,1.19,4.91,2.50,,
August,0.77,4.31,2.76,0.88,0.82,2.16,1.37,1.98,1.97,2.06,,
September,5.60,1.81,3.95,4.12,2.19,3.14,2.87,2.50,1.11,2.21,,
October,4.71,2.24,6.00,2.68,1.10,3.15,4.63,2.51,0.54,2.84,,
November,2.79,3.22,3.93,2.71,1.65,3.93,2.64,3.58,6.16,1.71,,
December,2.86,3.23,2.66,1.12,2.67,1.11,3.68,1.80,3.75,1.66,,
Total,34.71,26.45,39.31,32.75,24.98,27.13,32.08,23.28,29.89,26.84,,
Calc annual,34.71,26.45,39.31,32.75,24.98,27.13,32.08,23.28,29.89,26.84,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
