"ULLSWATER SWARTH FELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,6.60,2.90,3.30,,
February,,,,,,,,4.20,0.90,1.50,,
March,,,,,,,,2.00,5.00,2.60,,
April,,,,,,,,3.00,3.30,4.40,,
May,,,,,,,,1.60,3.60,4.10,,
June,,,,,,,,0.10,1.40,1.00,,
July,,,,,,,,3.25,7.20,3.60,,
August,,,,,,,,3.20,3.70,4.30,,
September,,,,,,,,5.60,0.90,1.80,,
October,,,,,,,,3.30,7.50,8.30,,
November,,,,,,,,3.90,9.50,1.30,,
December,,,,,,,,5.30,6.60,4.20,,
Total,,,,,,,,42.05,52.50,40.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.05,52.50,40.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
