"UPHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.69,3.29,1.65,1.72,0.91,,
February,,,,,,2.97,1.29,1.58,0.97,0.39,,
March,,,,,,1.75,2.72,2.40,2.63,1.06,,
April,,,,,,1.27,0.86,1.37,1.72,2.64,,
May,,,,,,3.05,4.28,1.29,1.77,1.81,,
June,,,,,,0.63,1.77,0.47,3.78,1.01,,
July,,,,,,1.05,2.53,2.39,4.61,2.82,,
August,,,,,,2.30,1.49,2.46,1.99,7.75,,
September,,,,,,3.25,3.20,4.45,0.68,0.97,,
October,,,,,,1.63,4.33,1.83,1.41,3.10,,
November,,,,,,1.51,2.46,3.55,5.45,0.64,,
December,,,,,,1.37,2.89,1.86,1.34,2.05,,
Total,,,,,,22.47,31.11,25.30,28.07,25.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.47,31.11,25.30,28.07,25.15,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,,
