"GODSTONE TYLER'S GREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,1.53,1.66,2.28,3.05,2.33,,,,,,
February,,3.19,1.75,3.34,1.90,3.39,,,,,,
March,0.72,2.29,1.04,1.04,1.67,1.53,,,,,,
April,1.43,0.57,3.00,1.44,1.30,1.32,,,,,,
May,0.47,0.96,1.23,1.30,0.43,2.55,,,,,,
June,3.25,2.19,2.82,1.11,1.62,1.34,,,,,,
July,3.52,1.56,3.55,2.40,1.14,0.00,,,,,,
August,0.45,4.33,1.81,1.14,1.34,1.25,,,,,,
September,5.57,3.18,4.31,2.77,2.44,4.41,,,,,,
October,6.82,3.10,7.66,3.60,1.33,3.51,,,,,,
November,3.65,4.16,3.15,4.42,1.30,2.76,,,,,,
December,3.89,3.36,2.60,0.89,2.97,1.32,,,,,,
Total,,30.42,34.58,25.73,20.49,25.71,,,,,,
Calc annual,30.15,30.42,34.58,25.73,20.49,25.71,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
