"WOBURN, EXPERIMENTAL FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1165,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.33,1.95,1.92,1.36,2.18,1.79,0.55,1.09,,
February,,,1.50,2.98,0.82,1.74,0.32,0.41,1.35,1.46,,
March,,,0.98,0.89,1.05,1.03,1.36,1.05,2.30,1.99,,
April,,,3.41,1.55,1.52,2.44,1.63,1.33,2.12,2.43,,
May,,,1.75,1.40,0.82,2.93,3.51,1.30,0.97,4.45,,
June,,,2.10,2.89,1.53,1.78,1.44,1.69,2.32,1.04,,
July,,,2.41,3.07,2.57,0.17,2.47,0.64,4.96,2.84,,
August,,,1.64,0.84,1.28,2.55,1.36,0.85,2.03,1.55,,
September,,,2.58,3.81,1.48,4.10,1.25,1.77,1.16,1.98,,
October,,,4.72,1.82,1.19,3.69,3.40,0.96,0.75,3.04,,
November,,,3.39,2.37,0.95,3.45,2.52,2.19,3.84,0.97,,
December,,,2.33,0.63,2.71,0.73,3.61,1.06,1.59,0.83,,
Total,,,28.14,24.20,17.84,25.97,25.05,15.04,23.94,23.67,,
Calc annual,0.00,0.00,28.14,24.20,17.84,25.97,25.05,15.04,23.94,23.67,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
