"DALNASPIDAL HRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,4.51,0.84,7.04,7.97,9.45,4.65,6.46,7.10,5.68,4.84,,
February,8.92,3.47,5.75,6.83,5.36,8.75,2.32,7.49,1.04,5.37,,
March,2.82,3.02,9.08,3.23,4.14,3.86,4.20,2.72,4.32,3.22,,
April,5.86,1.73,3.58,2.41,2.44,2.64,4.38,2.37,2.57,5.31,,
May,2.38,3.87,4.69,3.69,4.39,5.28,4.82,1.13,5.71,3.49,,
June,2.84,4.64,6.11,3.16,1.17,1.46,2.05,1.17,3.52,1.13,,
July,4.24,5.04,5.45,5.03,5.53,1.04,4.36,3.61,6.66,2.73,,
August,0.60,4.29,3.50,6.82,5.10,4.43,2.17,3.44,3.39,7.81,,
September,3.44,4.21,4.78,5.09,5.48,9.29,7.18,4.64,1.56,1.93,,
October,2.28,6.12,5.89,8.89,6.96,5.24,5.47,3.73,7.21,5.53,,
November,8.70,11.03,7.73,8.72,7.59,5.21,6.46,5.79,10.12,2.99,,
December,4.68,5.73,6.79,5.81,9.32,5.28,4.48,4.32,4.88,5.86,,
Total,51.27,53.99,70.39,67.65,66.93,57.13,54.35,47.51,56.66,50.21,,
Calc annual,51.27,53.99,70.39,67.65,66.93,57.13,54.35,47.51,56.66,50.21,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
