"WROTHAM THE ELMS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.13,2.27,4.09,2.19,,,,
February,,,,,2.20,2.98,0.50,0.50,,,,
March,,,,,1.91,1.58,1.67,1.69,,,,
April,,,,,1.61,2.27,2.13,2.11,,,,
May,,,,,0.86,2.72,2.55,2.16,,,,
June,,,,,1.29,0.95,0.31,1.41,,,,
July,,,,,1.77,0.21,2.18,0.43,,,,
August,,,,,1.25,1.50,1.67,2.69,,,,
September,,,,,5.60,3.92,1.37,2.44,,,,
October,,,,,1.58,3.99,2.52,,,,,
November,,,,,1.10,3.45,3.54,,,,,
December,,,,0.92,3.06,1.36,4.45,,,,,
Total,,,,,25.36,27.20,26.98,,,,,
Calc annual,0.00,0.00,0.00,0.92,25.36,27.20,26.98,15.62,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
