"ALNWICK GLANTON PYKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3594,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.75,0.74,1.18,2.19,3.46,1.66,3.90,1.60,1.23,1.09,,
February,2.35,2.43,1.73,2.22,1.72,1.02,1.26,0.76,1.15,1.35,,
March,1.86,2.64,1.82,2.90,2.05,1.81,2.79,1.96,4.03,2.26,,
April,1.74,1.31,3.62,1.48,1.60,3.18,1.73,1.03,1.78,4.02,,
May,1.95,3.37,3.81,3.14,1.74,2.59,3.35,1.82,1.04,1.58,,
June,1.48,1.76,3.69,3.18,1.89,1.19,1.68,0.44,2.50,0.40,,
July,3.69,2.73,2.63,4.86,4.97,1.38,3.98,2.65,5.05,3.35,,
August,1.40,6.38,2.50,2.07,1.50,1.80,1.30,1.13,2.29,4.32,,
September,4.71,4.60,1.63,4.12,2.58,3.45,2.20,5.26,1.15,1.67,,
October,4.27,4.01,3.86,2.30,2.07,3.38,4.75,2.23,1.22,4.50,,
November,3.57,3.13,3.30,1.42,2.21,2.23,4.36,3.90,6.17,0.43,,
December,3.22,3.54,3.27,1.73,2.45,1.34,3.84,3.44,1.67,1.21,,
Total,30.99,36.64,33.04,31.61,28.24,25.03,35.14,26.22,29.28,26.18,,
Calc annual,30.99,36.64,33.04,31.61,28.24,25.03,35.14,26.22,29.28,26.18,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
