"MARKET LAVINGTON, GREAT CHEVERELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.38,2.63,,,,,,
February,,,,,2.17,3.54,,,,,,
March,,,,,2.50,1.09,,,,,,
April,,,,,1.71,2.05,,,,,,
May,,,,,1.16,2.76,,,,,,
June,,,,,3.57,1.35,,,,,,
July,,,,,3.20,0.31,,,,,,
August,,,,,1.15,1.26,,,,,,
September,,,,,1.16,5.04,,,,,,
October,,,,,0.92,3.83,,,,,,
November,,,,,1.85,3.96,,,,,,
December,,,,,3.16,0.99,,,,,,
Total,,,,,25.93,28.81,,,,,,
Calc annual,0.00,0.00,0.00,0.00,25.93,28.81,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,,
