"DINGLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,5.16,5.69,6.49,,,7.39,,
February,,,,,7.09,5.91,4.58,,,6.33,,
March,,,,,6.39,4.49,5.46,,,4.29,,
April,,,,,1.42,4.21,1.95,,,2.86,,
May,,,,,3.24,4.38,5.59,,,4.92,,
June,,,,,2.24,1.81,1.35,,,1.49,,
July,,,,,4.53,3.84,6.39,,,2.46,,
August,,,,,4.11,5.23,5.98,,,7.61,,
September,,,,,4.03,5.56,4.64,,,4.02,,
October,,,,,5.11,6.14,6.40,,,6.40,,
November,,,,,4.37,3.96,8.31,,,4.85,,
December,,,,,6.45,3.57,4.52,,,7.60,,
Total,,,,,54.14,54.79,61.66,,,60.22,,
Calc annual,0.00,0.00,0.00,0.00,54.14,54.79,61.66,0.00,0.00,60.22,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,NaN,NaN,-0.00,,
