"GOOLE TILLAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.20,0.86,1.65,2.12,3.60,,,,,,,
February,1.43,3.03,2.04,2.24,1.22,,,,,,,
March,2.54,2.10,1.63,1.30,1.60,,,,,,,
April,1.61,1.37,-999.00,2.15,1.12,,,,,,,
May,1.79,0.78,1.93,1.86,0.72,,,,,,,
June,4.25,1.69,3.96,1.87,0.58,,,,,,,
July,4.76,1.76,3.91,2.84,3.26,,,,,,,
August,1.93,4.91,2.54,1.25,1.12,,,,,,,
September,4.40,2.42,1.49,5.04,1.43,,,,,,,
October,4.98,2.35,-999.00,3.83,1.05,,,,,,,
November,1.75,2.04,2.68,2.56,0.91,,,,,,,
December,2.53,1.98,4.99,1.36,1.83,,,,,,,
Total,32.17,25.29,34.44,28.42,18.44,,,,,,,
Calc annual,32.17,25.29,26.82,28.42,18.44,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,7.62,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
