"TREDEGAR, EBBW VALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.90,,4.64,9.93,9.92,7.55,7.67,5.70,2.34,2.50,,
February,9.17,,6.17,10.38,7.62,10.70,1.80,2.15,0.68,2.81,,
March,3.39,,4.54,2.10,6.52,2.68,8.47,3.38,5.58,2.55,,
April,4.49,,7.75,1.37,2.23,6.38,4.20,1.94,2.75,4.13,,
May,2.61,,4.06,3.05,2.90,3.87,6.84,2.53,3.62,3.46,,
June,5.31,,5.48,5.62,1.83,3.26,0.81,0.58,4.33,0.67,,
July,9.02,,10.12,5.14,5.81,1.26,3.88,3.01,8.25,5.42,,
August,0.60,,5.36,2.70,3.53,3.98,2.97,3.07,4.00,3.82,,
September,4.39,,4.16,7.98,3.63,8.70,5.62,5.20,1.43,1.70,,
October,7.49,,7.48,7.43,2.26,7.23,9.64,3.03,3.10,5.27,,
November,8.17,,9.52,7.81,3.50,7.52,7.05,5.95,11.23,1.94,,
December,4.28,,6.73,3.09,9.46,2.32,9.24,5.23,9.45,3.72,,
Total,59.82,,76.01,66.60,59.21,65.45,68.19,41.77,56.76,37.99,,
Calc annual,59.82,0.00,76.01,66.60,59.21,65.45,68.19,41.77,56.76,37.99,,
Difference,-0.00,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
