"BALLINAMORE, LAWDERDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,5.21,3.06,3.09,3.03,2.96,3.87,,
February,,,,,3.80,3.75,3.65,2.61,1.13,3.38,,
March,,,,,3.47,2.68,3.91,1.65,3.60,1.80,,
April,,,,,1.30,2.49,2.63,1.50,2.15,3.14,,
May,,,,,4.07,2.42,3.44,2.16,3.43,3.96,,
June,,,,,1.10,0.96,2.98,0.41,5.62,0.77,,
July,,,,,6.59,3.47,3.91,2.95,6.22,2.27,,
August,,,,,2.84,1.92,3.28,4.96,3.57,5.62,,
September,,,,,3.76,5.99,4.02,3.98,1.31,2.89,,
October,,,,,4.40,4.23,3.88,2.08,1.64,4.63,,
November,,,,,3.88,2.87,4.02,4.23,4.55,2.67,,
December,,,,,5.03,2.77,6.08,3.60,5.13,4.90,,
Total,,41.00,49.25,44.50,45.45,36.61,44.89,33.16,41.31,39.90,,
Calc annual,0.00,0.00,0.00,0.00,45.45,36.61,44.89,33.16,41.31,39.90,,
Difference,NaN,41.00,49.25,44.50,0.00,-0.00,0.00,0.00,0.00,-0.00,,
