"BEIGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.15,1.83,,,,,,,,,
February,,3.00,1.58,2.09,,,,,,,,
March,,1.79,1.21,2.18,,,,,,,,
April,1.61,1.30,3.24,1.94,,,,,,,,
May,0.85,0.52,1.55,1.87,,,,,,,,
June,2.73,1.81,2.98,,,,,,,,,
July,3.77,,3.26,,,,,,,,,
August,1.06,3.47,1.75,,,,,,,,,
September,2.64,2.44,2.15,,,,,,,,,
October,4.52,3.30,,,,,,,,,,
November,2.09,,3.46,,,,,,,,,
December,1.81,3.02,3.67,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,21.08,21.80,26.68,8.08,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
