"NOTTINGHAM THE CASTLE ROOF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.50,1.13,,
February,,,,,,,,,0.88,1.19,,
March,,,,,,,,,1.79,3.09,,
April,,,,,,,,,2.25,2.19,,
May,,,,,,,,,0.37,3.22,,
June,,,,,,,,0.45,1.41,0.66,,
July,,,,,,,,0.74,3.61,2.64,,
August,,,,,,,,1.28,1.95,2.34,,
September,,,,,,,,1.84,0.89,1.99,,
October,,,,,,,,1.34,0.38,2.14,,
November,,,,,,,,1.01,2.62,0.58,,
December,,,,,,,,1.24,1.44,1.70,,
Total,,,,,,,,,18.09,22.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.90,18.09,22.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
