"SETTLE THE TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3090,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,3.44,6.68,2.82,1.81,2.19,,
February,,,,,,3.28,1.27,1.53,1.28,2.54,,
March,,,,,,3.14,4.11,1.79,3.61,3.06,,
April,,,,,,1.54,3.16,1.67,2.21,2.44,,
May,,,,,,2.67,5.08,2.69,1.84,2.65,,
June,,,,,,2.40,1.94,0.24,1.89,0.61,,
July,,,,,,1.37,4.50,1.99,4.74,3.26,,
August,,,,,,1.79,2.64,2.57,4.32,5.93,,
September,,,,,,4.90,4.03,5.99,0.90,1.74,,
October,,,,,,5.98,6.19,2.87,1.87,5.92,,
November,,,,,,2.46,4.61,2.77,7.05,2.07,,
December,,,,,,2.17,5.54,3.33,3.73,2.27,,
Total,,,,,,35.14,49.75,30.26,35.25,34.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,35.14,49.75,30.26,35.25,34.68,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
