"CLEVEDON LEWESFELL ELTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.54,0.79,2.33,3.77,3.31,3.01,4.00,0.88,1.05,0.78,,
February,3.92,3.17,1.32,2.89,2.52,2.98,1.33,0.84,1.01,1.31,,
March,1.20,1.85,2.49,0.00,1.56,0.96,3.02,1.35,3.07,4.26,,
April,2.37,1.27,3.75,0.39,2.10,2.06,1.15,1.67,1.50,3.39,,
May,1.25,1.85,2.23,1.35,1.78,3.40,4.52,1.89,1.54,3.02,,
June,2.09,3.42,4.46,2.04,2.57,1.77,0.84,1.11,3.84,0.98,,
July,5.01,1.46,5.00,3.28,2.59,0.69,2.72,1.18,5.74,3.04,,
August,0.36,6.70,4.21,1.42,1.89,2.12,1.64,2.62,2.82,3.43,,
September,3.11,1.83,3.38,4.56,3.25,4.24,2.06,3.49,0.89,1.88,,
October,5.62,2.03,8.45,3.09,0.94,4.76,4.73,2.57,1.44,1.74,,
November,2.94,3.94,4.04,3.25,1.58,4.67,4.19,3.12,5.81,1.39,,
December,5.18,3.77,3.22,0.57,4.28,1.35,4.97,2.24,2.91,1.93,,
Total,33.59,32.08,44.88,26.61,28.37,32.01,35.17,22.96,31.62,27.15,,
Calc annual,33.59,32.08,44.88,26.61,28.37,32.01,35.17,22.96,31.62,27.15,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
