"CONSUMPTION HOSPITAL VENTNOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,592,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.57,3.23,1.57,2.27,3.61,2.03,4.74,2.75,1.03,1.28,,
February,3.04,4.14,1.22,3.42,2.29,3.23,0.78,0.99,1.13,1.47,,
March,0.96,2.60,0.85,0.66,1.78,1.55,3.13,0.80,3.25,1.82,,
April,1.87,1.15,3.14,1.56,1.18,0.91,1.79,1.04,1.24,2.10,,
May,0.56,1.24,1.08,2.61,1.12,2.21,3.26,1.57,1.41,2.06,,
June,2.02,1.99,2.29,1.37,2.10,2.57,0.38,0.79,2.23,0.48,,
July,3.38,1.68,2.75,2.01,1.78,0.69,3.57,1.18,4.51,2.28,,
August,0.70,4.18,2.13,0.72,1.13,0.31,1.29,1.06,2.16,2.20,,
September,4.98,1.89,2.59,4.56,3.29,3.89,2.49,4.28,0.86,0.60,,
October,8.28,1.60,8.00,2.84,1.26,3.93,4.45,1.22,2.67,8.06,,
November,5.00,4.15,3.90,5.14,0.53,3.11,5.29,5.20,4.07,1.07,,
December,5.16,4.40,3.15,1.23,4.84,1.80,5.44,2.30,1.75,1.89,,
Total,36.52,32.25,32.67,28.39,24.91,26.23,36.61,23.18,26.31,25.31,,
Calc annual,36.52,32.25,32.67,28.39,24.91,26.23,36.61,23.18,26.31,25.31,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
