"ADDINGTON MANOR, WINSLOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.45,1.54,1.44,2.68,2.50,2.04,3.15,2.44,0.85,0.99,,
February,2.81,2.54,2.02,4.01,1.23,2.67,0.63,0.64,2.73,2.29,,
March,1.79,1.74,1.43,1.06,1.42,1.19,1.94,1.66,2.99,1.95,,
April,2.03,0.59,3.97,1.34,1.16,1.97,2.20,1.28,2.06,2.61,,
May,1.15,1.15,2.10,1.65,0.95,2.87,4.35,2.09,1.32,3.34,,
June,2.26,1.97,3.12,2.48,1.32,1.91,0.98,1.16,1.92,1.45,,
July,8.24,3.34,3.06,3.27,2.69,0.37,3.90,0.74,4.57,2.74,,
August,0.84,4.75,2.03,0.83,1.54,2.50,1.89,1.01,1.97,2.31,,
September,4.08,1.70,2.55,4.74,1.35,4.51,1.57,2.62,1.24,2.40,,
October,5.54,2.96,6.02,1.92,0.89,3.86,4.44,1.45,0.72,3.10,,
November,2.29,3.30,4.35,3.13,1.41,4.01,2.56,2.51,4.79,1.00,,
December,2.51,4.16,3.28,0.83,2.65,0.96,5.53,1.25,2.00,1.34,,
Total,33.99,29.74,35.37,27.94,19.11,28.86,33.14,18.85,27.16,25.52,,
Calc annual,33.99,29.74,35.37,27.94,19.11,28.86,33.14,18.85,27.16,25.52,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
