"HELSTON GWEALHELLIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.78,4.01,,,,,1.73,,,
February,,,3.08,5.79,,,,,1.43,,,
March,,,1.68,2.44,,,,,4.30,,,
April,,,5.83,1.41,,,,,2.52,,,
May,,,1.50,1.71,,,,,1.13,,,
June,,,4.18,2.03,,,,,3.14,,,
July,,,4.75,2.66,,,,,4.44,,,
August,,,2.91,1.24,,,,,2.70,,,
September,,,3.93,5.79,,,,,1.76,,,
October,,2.97,6.05,3.29,,,,,2.72,,,
November,,4.72,4.85,5.16,,,,,7.27,,,
December,,4.87,8.24,1.08,,,,,4.50,,,
Total,,,49.78,36.61,,,,,37.64,,,
Calc annual,0.00,12.56,49.78,36.61,0.00,0.00,0.00,0.00,37.64,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,0.00,NaN,,
