"BRADFORD STUBDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,6.73,7.26,6.12,7.33,1.67,6.96,6.13,1.45,,
February,,,3.80,1.17,2.01,1.89,6.21,5.56,1.55,3.81,,
March,,,5.64,4.27,6.16,1.22,6.26,4.09,3.17,2.55,,
April,,,4.93,0.74,2.46,1.50,3.33,4.10,2.10,3.18,,
May,,,3.01,3.22,1.95,2.28,1.20,3.58,5.96,1.65,,
June,,,6.18,2.20,2.07,4.53,3.28,1.62,3.42,7.04,,
July,,,3.93,3.77,4.08,5.66,3.30,5.65,1.19,6.44,,
August,,,5.09,5.19,5.93,3.28,3.92,6.19,7.77,5.37,,
September,,,8.27,2.74,5.19,5.22,4.91,4.42,6.07,2.49,,
October,,,6.91,6.40,6.17,6.23,3.01,6.79,5.65,2.92,,
November,,,7.47,3.95,4.86,6.75,4.36,7.26,3.62,1.83,,
December,,,4.93,2.80,5.21,3.20,9.45,5.69,2.97,3.42,,
Total,,,66.89,43.71,52.21,49.09,50.90,61.91,49.60,42.15,,
Calc annual,0.00,0.00,66.89,43.71,52.21,49.09,50.90,61.91,49.60,42.15,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
