"SEVENOAKS, SEAL, WILDERNESS GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1521,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.58,2.11,,,,,,,,,,
February,5.49,2.25,,,,,,,,,,
March,2.05,3.30,,,,,,,,,,
April,2.09,2.85,,,,,,,,,,
May,4.04,2.35,,,,,,,,,,
June,3.11,2.62,,,,,,,,,,
July,3.13,0.42,,,,,,,,,,
August,2.89,0.63,,,,,,,,,,
September,1.17,1.72,,,,,,,,,,
October,3.71,5.48,,,,,,,,,,
November,5.39,7.98,,,,,,,,,,
December,5.44,8.08,,,,,,,,,,
Total,42.09,39.79,,,,,,,,,,
Calc annual,42.09,39.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
