"BURNSALL (THORPE FELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3337,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.80,5.05,6.54,7.51,5.50,5.52,5.28,9.31,2.47,3.70,,
February,4.33,2.17,4.34,2.76,6.91,6.10,5.75,3.71,3.73,7.60,,
March,4.68,3.11,1.98,0.52,2.21,1.37,7.56,2.39,1.91,1.97,,
April,2.07,1.84,2.87,4.17,3.88,2.13,4.93,2.73,3.35,4.73,,
May,1.97,3.91,3.78,2.84,4.56,2.51,3.52,1.57,3.61,1.72,,
June,0.84,1.29,4.84,3.97,5.11,3.16,3.95,4.61,0.65,3.82,,
July,1.85,5.57,2.84,4.64,3.13,5.26,3.85,1.27,3.03,3.95,,
August,7.34,5.38,6.96,2.72,4.93,8.67,0.32,4.53,3.89,7.01,,
September,1.02,3.75,4.15,7.87,4.21,8.24,2.85,3.31,0.75,6.37,,
October,6.59,5.94,4.10,4.78,7.76,2.00,1.23,2.75,5.45,2.83,,
November,3.91,1.76,3.92,9.21,0.83,7.85,7.91,2.79,7.00,4.20,,
December,3.40,5.52,2.97,4.97,3.49,4.27,4.13,2.76,8.52,3.17,,
Total,42.80,45.29,49.29,55.96,52.52,57.08,51.28,41.73,44.36,51.07,,
Calc annual,42.80,45.29,49.29,55.96,52.52,57.08,51.28,41.73,44.36,51.07,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
