"STRATFORD-ON-AVON (WELLESBOURNE GROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2443/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.00,0.41,,
February,,,,,,,,,0.74,4.29,,
March,,,,,,,,,1.50,0.99,,
April,,,,,,,,,1.97,1.73,,
May,,,,,,,,,2.05,2.09,,
June,,,,,,,,,0.59,2.49,,
July,,,,,,,,,1.30,2.90,,
August,,,,,,,,,1.48,2.96,,
September,,,,,,,,,1.45,4.26,,
October,,,,,,,,,5.36,0.49,,
November,,,,,,,,,2.30,3.65,,
December,,,,,,,,,1.13,1.32,,
Total,,,,,,,,,20.87,27.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.87,27.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
