LLANDOVERY TOWN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7832,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,2.28,2.23,4.20,7.63,,
February,,,,,,,1.01,4.76,3.95,3.97,,
March,,,,,,,5.66,6.67,2.40,2.14,,
April,,,,,,,1.34,3.86,4.28,5.80,,
May,,,,,,,0.06,1.43,3.69,3.05,,
June,,,,,,,2.92,2.93,3.99,1.27,,
July,,,,,,,2.06,2.59,1.15,2.47,,
August,,,,,,,4.08,6.98,6.06,2.90,,
September,,,,,,,8.34,4.78,1.54,3.24,,
October,,,,,,,5.65,2.08,5.76,4.95,,
November,,,,,,,1.39,4.10,3.82,3.45,,
December,,,,,,,7.59,7.79,6.33,2.95,,
Total,,,,,,,42.38,50.20,47.17,43.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,42.38,50.20,47.17,43.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
