"BLAKESLY NORTHAMPT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2077,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.50,1.83,1.05,1.29,0.90,1.23,2.23,,,,,
February,1.45,1.00,1.65,2.51,1.10,0.53,1.01,,,,,
March,0.14,1.70,1.96,1.17,2.36,1.28,1.30,,,,,
April,0.75,1.35,0.31,1.78,0.23,1.35,3.24,,,,,
May,1.89,1.53,2.38,4.09,0.29,2.07,1.35,,,,,
June,1.25,1.50,2.78,3.05,1.75,2.15,1.06,,,,,
July,2.44,2.97,2.78,2.36,2.34,2.12,,,,,,
August,1.53,2.56,1.75,3.87,2.47,2.72,,,,,,
September,2.26,4.08,2.51,1.13,0.92,1.57,,,,,,
October,1.50,2.95,0.85,3.90,2.84,1.50,,,,,,
November,2.80,3.09,4.29,-999.00,3.45,2.06,,,,,,
December,0.55,2.74,1.26,0.28,0.18,3.04,,,,,,
Total,20.06,27.30,23.57,27.32,18.83,21.62,,,,,,
Calc annual,20.06,27.30,23.57,25.43,18.83,21.62,10.19,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,1.89,0.00,0.00,NaN,NaN,NaN,NaN,,
