"ST. MICHAEL'S-ON-WYE (FAIRWAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3057,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.06,3.99,6.07,4.52,3.10,3.99,2.77,6.84,1.76,2.04,,
February,4.01,1.49,1.88,1.30,4.44,4.14,0.38,2.17,1.64,3.99,,
March,2.65,2.49,0.62,0.63,1.75,0.81,4.86,2.07,2.16,1.68,,
April,0.77,1.82,2.51,2.69,2.14,1.37,3.09,1.54,3.52,2.55,,
May,2.93,3.27,3.60,2.96,3.05,1.36,3.37,1.41,2.93,1.16,,
June,0.61,0.87,2.58,2.64,3.96,3.16,2.84,4.25,0.72,2.90,,
July,1.36,3.90,4.50,3.48,3.05,6.08,3.02,2.63,3.06,3.93,,
August,4.26,4.65,6.64,2.47,1.39,5.26,0.47,3.99,3.25,7.38,,
September,1.33,3.14,4.79,5.64,2.82,5.81,4.08,4.00,1.10,7.25,,
October,4.61,4.72,4.30,5.12,5.38,0.52,0.54,3.50,5.83,3.24,,
November,2.13,1.24,2.91,6.26,0.19,5.21,4.09,2.76,4.01,4.69,,
December,1.71,3.83,2.33,3.85,2.36,4.52,2.51,2.97,5.53,2.78,,
Total,27.43,35.41,42.73,41.56,33.63,42.23,32.02,38.13,35.51,43.59,,
Calc annual,27.43,35.41,42.73,41.56,33.63,42.23,32.02,38.13,35.51,43.59,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
