"SNOWDEN DELTA NO 7",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4391,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,19.90,7.75,13.35,20.67,19.64,21.15,23.68,,,,,
February,17.16,18.05,13.14,9.76,18.15,20.55,14.84,,,,,
March,8.34,9.65,25.40,18.85,24.25,8.25,3.38,,,,,
April,12.75,14.64,2.75,13.02,1.72,10.11,18.04,,,,,
May,9.34,7.58,4.39,9.30,13.46,5.28,11.30,,,,,
June,8.65,12.67,17.70,13.07,4.45,2.87,10.75,,,,,
July,18.47,6.20,16.02,4.10,8.88,12.33,,,,,,
August,20.65,12.75,26.72,9.47,16.79,8.70,,,,,,
September,2.53,11.15,3.77,10.90,8.22,5.54,,,,,,
October,9.77,12.35,19.15,8.34,5.95,4.83,31.45,,,,,
November,15.50,22.65,19.13,22.85,,8.38,22.24,,,,,
December,26.09,21.76,24.95,11.55,41.18,31.00,13.21,,,,,
Total,169.15,157.20,186.47,151.88,162.69,138.99,,,,,,
Calc annual,169.15,157.20,186.47,151.88,162.69,138.99,148.89,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
