"HARPENDEN ROTHAMSTEAD NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,935,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.94,2.12,0.85,1.91,2.26,2.11,1.06,1.84,0.76,2.79,,
February,0.75,0.04,1.30,3.45,1.89,0.18,0.57,2.74,1.01,2.33,,
March,2.75,1.69,1.05,0.35,2.12,1.83,3.62,3.94,0.99,0.80,,
April,1.22,1.44,0.73,0.22,1.67,1.44,0.88,1.77,1.36,2.61,,
May,1.34,3.34,1.32,1.20,1.98,0.65,0.45,1.63,2.73,2.64,,
June,2.36,1.80,2.49,0.95,1.95,0.43,2.09,2.59,1.52,1.48,,
July,4.49,2.28,2.90,2.92,2.35,4.96,1.21,0.44,1.38,1.18,,
August,2.42,3.94,3.62,2.28,3.49,3.85,2.78,3.08,1.08,1.01,,
September,1.11,1.30,2.37,1.09,2.10,0.97,7.66,2.29,0.52,2.36,,
October,1.48,6.66,3.87,4.35,3.33,2.51,3.87,0.86,2.75,3.60,,
November,2.64,2.17,2.00,2.58,4.82,4.70,1.29,0.97,2.32,3.68,,
December,0.42,4.05,1.59,2.51,2.08,2.14,4.05,3.26,2.82,1.36,,
Total,23.92,30.83,24.09,23.81,30.04,25.77,29.53,25.41,19.24,25.84,,
Calc annual,23.92,30.83,24.09,23.81,30.04,25.77,29.53,25.41,19.24,25.84,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
