"SHIFNAL (COSFORD W.W)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2296,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.56,2.40,1.73,2.04,0.77,3.11,2.85,3.07,5.29,3.32,,
February,2.04,0.13,3.52,0.24,2.36,2.07,3.95,0.56,0.85,2.31,,
March,0.18,1.68,2.17,1.90,0.79,2.12,2.02,0.38,1.43,1.54,,
April,4.19,3.34,1.06,2.55,2.94,2.06,2.27,0.12,1.38,3.07,,
May,4.16,4.29,1.26,0.92,0.81,1.12,2.81,1.41,1.36,2.48,,
June,4.58,0.72,2.80,1.42,2.52,3.08,0.62,1.39,1.74,0.70,,
July,3.17,3.38,2.88,1.04,0.45,5.92,3.29,2.99,5.37,2.69,,
August,4.61,2.26,0.93,2.23,1.08,0.73,0.68,4.00,1.95,0.31,,
September,2.24,1.92,0.60,1.49,3.69,3.93,2.76,1.35,0.42,0.80,,
October,0.92,4.40,4.39,2.10,2.83,1.61,2.11,2.83,3.39,3.52,,
November,3.64,1.86,0.92,2.04,5.18,2.77,1.38,3.28,4.24,6.23,,
December,0.90,0.87,0.29,4.02,2.49,2.27,2.54,2.64,1.93,1.75,,
Total,32.19,27.25,22.55,21.99,25.91,30.79,27.28,24.02,29.35,28.72,,
Calc annual,32.19,27.25,22.55,21.99,25.91,30.79,27.28,24.02,29.35,28.72,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
