"SHIFNAL (COSFORD WW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2296,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.28,3.49,4.49,2.25,1.31,2.41,1.96,4.38,1.20,0.50,,
February,2.44,1.01,1.40,1.77,1.58,2.43,1.41,1.20,0.57,4.07,,
March,2.10,1.69,0.78,0.51,1.02,0.68,5.64,1.02,2.10,0.81,,
April,1.15,1.04,1.00,1.35,0.92,1.13,2.00,1.82,1.74,1.82,,
May,2.77,3.44,2.44,0.63,3.68,2.20,2.74,1.50,2.42,1.25,,
June,1.55,1.09,1.61,1.32,2.87,2.16,1.06,2.92,0.35,0.98,,
July,2.54,1.57,1.83,2.62,2.57,1.89,4.59,1.54,1.98,2.70,,
August,3.78,1.54,1.82,2.39,3.36,4.90,0.82,4.57,1.36,3.19,,
September,0.81,1.63,2.41,2.54,1.24,3.89,0.90,2.34,1.10,3.72,,
October,2.31,2.01,1.74,2.88,3.72,0.50,0.45,2.63,3.83,0.93,,
November,2.75,0.74,2.11,3.77,0.36,4.49,1.90,1.36,2.50,3.39,,
December,1.15,3.04,1.11,1.48,2.46,2.50,1.92,4.46,1.10,1.94,,
Total,26.63,22.29,22.74,23.51,25.09,29.18,25.39,29.74,20.25,25.30,,
Calc annual,26.63,22.29,22.74,23.51,25.09,29.18,25.39,29.74,20.25,25.30,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
