LIFF (GREY COTTAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8830,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.39,0.98,3.56,,
February,,,,,,,,1.14,0.93,2.49,,
March,,,,,,,,4.37,0.49,2.07,,
April,,,,,,,,1.58,4.28,3.31,,
May,,,,,,,,1.71,1.87,3.90,,
June,,,,,,,,5.09,1.82,1.75,,
July,,,,,,,,1.28,1.02,2.29,,
August,,,,,,,,4.74,3.35,0.73,,
September,,,,,,,,1.86,2.22,4.39,,
October,,,,,,,,2.44,5.56,1.27,,
November,,,,,,,,2.34,5.39,2.74,,
December,,,,,,,,3.95,2.42,5.24,,
Total,,,,,,,,32.89,30.33,33.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.89,30.33,33.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
