"BUDDONNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5587,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.32,0.66,1.23,1.47,2.55,2.72,0.64,1.14,0.65,3.33,,
February,1.08,0.09,1.77,2.58,3.78,0.79,0.85,0.93,0.71,2.07,,
March,1.68,1.72,0.51,1.05,0.67,2.74,1.12,2.94,0.58,1.55,,
April,0.38,0.62,0.69,1.10,1.47,1.19,1.03,1.20,3.41,3.28,,
May,1.78,1.92,3.15,1.98,3.41,0.61,0.86,1.48,2.44,3.95,,
June,3.07,0.49,2.76,1.71,2.01,1.74,2.60,3.90,1.22,1.52,,
July,2.96,3.88,1.44,2.63,2.93,3.89,3.68,1.64,1.80,2.32,,
August,2.70,3.33,3.90,2.64,4.66,3.83,2.14,3.81,2.86,0.49,,
September,2.19,3.67,1.14,1.77,0.40,0.80,3.06,1.19,1.52,3.18,,
October,1.60,1.98,3.87,2.53,3.09,1.69,2.69,2.01,4.39,0.73,,
November,3.39,2.42,1.89,1.42,1.42,2.57,0.82,1.42,3.55,2.17,,
December,1.73,3.27,1.23,1.83,1.60,2.59,5.19,2.55,1.18,3.93,,
Total,24.88,24.05,23.58,22.71,27.99,25.16,24.68,24.21,24.31,28.52,,
Calc annual,24.88,24.05,23.58,22.71,27.99,25.16,24.68,24.21,24.31,28.52,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
