RAVENGLASS IRT SIDE HOLM ROOK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8862,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.50,1.92,,,,,,,,,,
February,0.60,0.20,,,,,,,,,,
March,2.84,1.63,,,,,,,,,,
April,1.27,0.62,,,,,,,,,,
May,1.97,1.61,,,,,,,,,,
June,5.11,0.93,,,,,,,,,,
July,2.89,3.31,,,,,,,,,,
August,5.08,7.93,,,,,,,,,,
September,4.02,4.98,,,,,,,,,,
October,1.99,7.53,,,,,,,,,,
November,9.80,4.99,,,,,,,,,,
December,1.72,5.83,,,,,,,,,,
Total,41.79,41.48,,,,,,,,,,
Calc annual,41.79,41.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
