PENSHURST PLACE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,344,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.75,4.09,1.54,2.64,3.10,3.27,3.28,4.22,1.36,4.30,
February,,1.24,2.65,4.08,1.12,4.26,2.77,4.63,2.06,0.65,1.27,
March,,2.30,2.62,2.41,1.87,0.84,0.45,4.46,2.14,0.05,1.07,
April,,1.31,3.46,2.92,2.72,2.38,4.04,1.91,2.07,0.88,1.43,
May,,1.62,1.62,3.10,3.50,2.73,1.02,0.93,1.40,2.40,2.78,
June,,0.03,1.69,0.59,2.93,0.21,4.13,4.33,2.70,1.46,0.89,
July,,0.59,2.72,1.89,3.17,3.79,1.53,3.45,1.85,1.54,2.23,
August,,2.38,3.33,1.62,2.58,1.71,1.42,5.90,4.42,2.92,3.37,
September,,0.74,2.52,2.14,3.33,1.69,0.82,3.80,0.61,0.35,3.59,
October,,1.15,1.70,7.34,2.83,3.43,2.70,2.02,5.77,4.12,1.60,
November,,1.91,2.05,2.68,3.63,3.23,7.11,3.22,3.70,8.56,5.93,
December,,2.02,4.76,2.97,4.48,3.69,0.73,5.30,4.24,8.55,2.97,
Total,,18.04,33.21,33.28,34.80,31.06,29.99,43.23,35.18,32.84,31.43,
Calc annual,0.00,18.04,33.21,33.28,34.80,31.06,29.99,43.23,35.18,32.84,31.43,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
