"BARRY W.W. BIGLIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2847,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.05,3.21,3.15,2.27,4.80,3.65,5.81,4.90,7.94,1.48,4.66,
February,0.81,0.14,3.77,6.54,0.45,5.15,2.91,2.35,3.89,1.26,0.80,
March,3.54,2.21,4.12,1.36,1.36,0.31,0.60,3.86,3.88,0.77,2.26,
April,3.67,0.81,3.59,2.51,2.67,2.04,2.25,1.79,1.79,0.43,2.61,
May,3.07,1.68,1.78,2.17,4.16,4.33,1.92,1.78,0.64,2.84,1.72,
June,3.49,0.00,1.55,0.57,2.46,0.02,1.69,2.93,2.85,2.12,0.79,
July,5.95,0.74,3.80,2.96,6.78,4.07,1.95,3.80,2.63,2.39,3.09,
August,2.36,2.85,3.79,4.05,6.79,5.99,4.00,4.49,2.66,3.83,5.36,
September,2.89,4.51,2.93,2.72,5.65,4.90,2.06,7.80,0.75,0.44,3.96,
October,3.37,1.99,1.23,5.41,7.10,5.60,4.81,3.10,6.10,6.33,4.59,
November,2.23,2.21,1.56,3.30,3.06,2.52,7.57,5.19,4.26,9.30,,
December,4.56,2.52,5.57,3.96,4.68,4.27,0.37,2.87,4.68,6.58,,
Total,40.99,22.87,36.84,37.82,49.96,42.85,35.94,44.86,42.07,37.77,,
Calc annual,40.99,22.87,36.84,37.82,49.96,42.85,35.94,44.86,42.07,37.77,29.84,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,
