"LEWES WW (KINGSTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,505,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.44,3.28,6.52,2.61,1.96,3.49,2.94,6.87,1.91,1.55,,
February,3.64,0.59,1.66,1.07,2.61,3.97,2.53,1.88,1.50,5.57,,
March,3.22,3.72,0.54,0.12,1.89,1.81,8.11,1.11,0.90,1.88,,
April,1.45,0.97,1.74,1.74,1.42,2.27,2.31,1.32,1.95,2.60,,
May,2.36,2.76,2.72,0.48,2.80,2.81,1.88,2.82,2.30,0.98,,
June,2.11,0.41,1.58,1.45,2.69,3.32,2.71,2.19,0.76,0.85,,
July,2.97,2.52,3.57,2.27,6.47,2.54,3.23,2.10,0.12,2.29,,
August,5.20,3.89,1.98,3.03,1.88,6.77,0.32,6.19,1.57,3.49,,
September,0.68,3.07,2.56,3.27,2.52,3.74,2.23,2.26,1.63,3.75,,
October,1.29,3.82,3.30,5.68,3.80,0.94,0.79,2.55,9.08,1.44,,
November,4.79,1.74,2.09,6.75,0.27,5.73,1.99,2.54,4.84,7.32,,
December,2.41,4.13,2.30,2.35,5.13,4.27,2.94,3.51,2.06,2.48,,
Total,34.56,30.90,30.56,30.82,33.44,41.66,31.98,35.34,28.62,34.20,,
Calc annual,34.56,30.90,30.56,30.82,33.44,41.66,31.98,35.34,28.62,34.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
