"MITCHELDEAN BLAISDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4155,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.21,1.01,4.70,5.89,0.82,3.18,1.89,,,,,
February,3.81,1.83,2.56,1.35,2.68,5.33,3.35,,,,,
March,1.14,2.31,6.06,5.32,3.88,1.09,3.98,,,,,
April,2.49,0.55,0.10,4.73,1.58,1.06,0.99,,,,,
May,1.03,0.98,1.62,2.48,1.35,3.52,2.75,,,,,
June,3.56,1.86,5.93,0.33,2.45,0.50,1.84,,,,,
July,2.05,0.16,3.42,0.72,5.78,3.68,1.49,,,,,
August,6.58,1.23,11.52,0.95,1.56,3.52,3.67,,,,,
September,0.40,1.07,0.96,2.49,1.42,1.23,1.26,,,,,
October,4.03,3.21,4.61,3.70,1.95,3.32,4.86,,,,,
November,5.06,4.02,1.64,4.14,3.41,3.38,3.42,,,,,
December,5.10,9.04,4.04,1.14,7.47,5.72,2.52,,,,,
Total,38.46,27.27,47.16,33.24,34.35,35.53,32.02,,,,,
Calc annual,38.46,27.27,47.16,33.24,34.35,35.53,32.02,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
