GUILDFORD COMMERCIAL ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8763,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.26,2.55,,,,,,,,,,
February,2.76,1.27,,,,,,,,,,
March,2.15,1.18,,,,,,,,,,
April,0.43,3.29,,,,,,,,,,
May,1.06,0.40,,,,,,,,,,
June,0.74,2.96,,,,,,,,,,
July,0.91,4.03,,,,,,,,,,
August,1.72,1.23,,,,,,,,,,
September,1.93,6.44,,,,,,,,,,
October,3.39,1.59,,,,,,,,,,
November,1.53,0.36,,,,,,,,,,
December,2.64,1.14,,,,,,,,,,
Total,20.52,26.44,,,,,,,,,,
Calc annual,20.52,26.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
