"BETCHWORTH, SNOWER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,115,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.03,4.24,0.51,4.36,1.40,1.29,3.40,4.18,,
February,,,2.23,1.31,4.23,5.20,4.01,1.00,1.49,2.35,,
March,,,4.64,3.03,4.89,0.72,3.86,1.95,1.24,3.98,,
April,,,0.12,2.91,1.08,1.33,1.30,2.58,3.23,3.15,,
May,,,1.69,2.34,1.29,2.75,2.00,1.68,1.42,0.37,,
June,,,2.81,0.36,0.63,2.04,2.30,1.43,0.88,1.01,,
July,,,1.87,3.52,2.05,4.51,1.14,3.77,5.34,2.19,,
August,,,5.73,2.31,1.72,1.94,3.63,5.31,1.13,2.30,,
September,,,1.95,1.64,0.97,2.05,1.66,1.84,5.28,1.31,,
October,,,4.38,4.62,1.71,2.60,5.04,3.45,1.26,0.67,,
November,,,2.59,2.78,3.28,2.74,5.25,1.41,2.31,1.83,,
December,,,3.45,1.56,8.89,6.43,3.11,1.75,2.53,4.92,,
Total,,,34.49,30.62,31.25,36.67,34.70,27.46,29.51,28.26,,
Calc annual,0.00,0.00,34.49,30.62,31.25,36.67,34.70,27.46,29.51,28.26,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
