"STRETHAM DIMOCKS COTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4831,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.94,1.92,,
February,,,,,,,,,0.59,0.93,,
March,,,,,,,,,0.88,0.61,,
April,,,,,,,,,1.13,1.79,,
May,,,,,,,,,2.86,1.42,,
June,,,,,,,,,2.27,0.83,,
July,,,,,,,,,1.57,1.99,,
August,,,,,,,,,2.34,0.65,,
September,,,,,,,,,0.25,1.92,,
October,,,,,,,,,2.07,2.29,,
November,,,,,,,,,1.33,2.43,,
December,,,,,,,,,2.06,1.20,,
Total,,,,,,,,,18.29,17.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,17.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
