"RIMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.21,0.89,3.59,4.90,0.53,,,,,,,
February,2.98,1.27,2.08,0.90,,,,,,,,
March,0.59,1.83,4.31,2.64,,,,,,,,
April,2.47,1.61,0.13,2.66,,,,,,,,
May,2.00,0.88,1.34,2.21,,,,,,,,
June,5.96,1.70,3.69,0.97,,,,,,,,
July,3.94,0.12,2.81,0.50,,,,,,,,
August,5.47,1.53,5.94,1.57,,,,,,,,
September,0.30,0.83,1.10,3.76,,,,,,,,
October,4.30,2.22,4.29,3.17,,,,,,,,
November,3.18,2.28,2.06,2.61,,,,,,,,
December,4.76,6.93,4.19,2.18,,,,,,,,
Total,39.16,22.09,35.53,28.07,,,,,,,,
Calc annual,39.16,22.09,35.53,28.07,0.53,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
