"CAIRNDOW NO III",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2006,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,16.12,,,,,
February,,,,,,,10.84,,,,,
March,,,,,,,7.50,,,,,
April,,,,,,,5.33,,,,,
May,,,,,,,2.61,,,,,
June,,,,,,,3.19,,,,,
July,,,,,,,3.72,,,,,
August,,,,,,,8.62,,,,,
September,,,,,,,10.37,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,68.30,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
