"YORK (CHERRY HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3325,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,1.70,1.92,1.60,1.86,3.15,2.81,2.06,3.86,,,
February,1.64,0.35,4.25,1.88,2.24,2.03,3.13,1.60,1.14,,,
March,0.50,1.73,1.66,1.80,0.72,1.08,2.26,0.26,1.24,,,
April,3.43,1.39,1.74,2.24,1.66,1.48,3.34,0.07,0.75,,,
May,2.34,5.29,2.13,0.95,0.98,0.75,3.43,3.07,0.90,,,
June,3.67,1.62,1.50,1.73,1.88,4.02,1.55,2.69,1.04,,,
July,3.68,2.81,0.89,1.52,0.28,2.96,2.00,2.26,2.46,3.47,,
August,3.31,1.85,0.42,1.35,2.42,2.14,1.78,2.07,1.13,0.50,,
September,3.56,2.71,2.23,2.10,5.00,1.56,1.03,1.60,1.29,0.83,,
October,0.96,2.69,3.45,1.02,4.52,1.69,2.84,3.14,1.79,1.65,,
November,3.94,1.34,2.40,1.53,3.75,2.82,1.96,2.56,1.83,2.48,,
December,0.91,1.05,0.61,4.39,2.61,1.10,2.40,3.88,1.09,1.04,,
Total,29.81,24.53,23.20,22.11,27.92,24.78,28.53,25.26,18.53,,,
Calc annual,29.81,24.53,23.20,22.11,27.92,24.78,28.53,25.26,18.52,9.97,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,NaN,,
