"YORK CHERRY HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.97,0.82,0.96,1.23,2.14,3.24,0.44,1.59,0.61,2.18,,
February,0.71,0.02,1.67,2.29,2.94,0.26,0.65,1.83,0.99,1.15,,
March,1.29,1.02,0.98,0.30,1.16,2.01,2.26,2.17,1.14,0.96,,
April,0.69,2.13,2.05,0.47,1.69,1.41,0.68,1.67,2.57,2.20,,
May,2.04,1.90,2.78,1.83,2.40,0.41,0.49,1.14,2.13,4.20,,
June,2.39,0.72,4.62,1.37,3.45,3.18,2.43,2.48,1.78,1.57,,
July,2.44,2.50,1.37,3.99,3.44,3.78,1.28,0.78,1.46,1.17,,
August,3.78,4.22,2.55,2.89,2.64,2.26,2.15,3.73,3.38,0.89,,
September,1.88,1.04,0.95,1.51,1.60,0.86,2.92,2.56,1.22,2.25,,
October,1.15,3.31,4.66,1.91,3.28,3.49,3.26,1.82,2.92,2.04,,
November,2.90,2.44,1.46,2.11,1.03,2.47,1.42,2.14,2.86,0.90,,
December,0.72,2.54,0.49,2.64,1.25,2.27,3.14,1.99,1.85,2.84,,
Total,21.96,22.66,24.54,22.54,27.02,25.64,21.12,23.90,22.91,22.35,,
Calc annual,21.96,22.66,24.54,22.54,27.02,25.64,21.12,23.90,22.91,22.35,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
