HIGH LITTLETON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1972,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.66,3.62,3.13,,,,,,,,,
February,2.23,0.08,3.64,,,,,,,,,
March,0.78,2.04,3.99,,,,,,,,,
April,2.53,3.19,1.00,,,,,,,,,
May,3.46,6.94,1.91,,,,,,,,,
June,2.82,1.78,1.73,,,,,,,,,
July,4.48,4.47,1.86,,,,,,,,,
August,4.85,0.99,1.59,,,,,,,,,
September,1.34,5.54,2.43,,,,,,,,,
October,1.33,6.34,2.42,,,,,,,,,
November,4.04,2.24,0.63,,,,,,,,,
December,1.38,2.19,1.04,,,,,,,,,
Total,31.90,39.42,25.37,,,,,,,,,
Calc annual,31.90,39.42,25.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
