"MILFORD-ON-SEA SALTGRASS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,630,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.75,1.04,4.41,5.14,0.50,3.43,1.22,1.03,3.17,5.23,,
February,3.41,1.54,2.59,1.53,3.80,5.13,5.17,1.06,1.11,3.17,,
March,1.33,2.51,3.71,3.21,5.30,0.87,3.93,2.77,1.10,4.33,,
April,1.89,1.42,0.11,2.76,1.11,1.30,0.59,2.06,2.34,1.59,,
May,1.62,1.22,1.39,2.65,0.80,3.44,1.94,1.71,1.28,0.42,,
June,3.49,1.53,4.03,0.50,0.77,0.70,1.97,1.40,1.09,0.95,,
July,3.53,0.17,2.02,0.93,3.39,3.05,0.65,3.72,3.21,1.70,,
August,1.88,0.62,6.11,1.51,2.35,1.16,2.57,4.90,2.07,3.21,,
September,0.14,1.03,2.47,4.10,1.30,3.78,1.88,1.35,5.05,1.39,,
October,4.96,4.69,3.65,4.53,3.28,5.00,4.41,4.23,2.02,0.99,,
November,4.12,4.71,1.89,3.54,5.55,2.89,2.88,0.85,2.52,2.51,,
December,4.49,7.26,4.07,1.98,9.57,8.33,4.18,1.21,2.76,5.62,,
Total,33.61,27.74,36.45,32.38,37.72,39.08,31.39,26.29,27.72,31.11,,
Calc annual,33.61,27.74,36.45,32.38,37.72,39.08,31.39,26.29,27.72,31.11,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
